id,createdAt,fullName,userName,profileImage,fullText,replyTo,lang,quoteCount,retweetCount,replyCount,retweetCount,likeCount
1749434112589635787,Mon Jan 22 14:09:30 +0000 2024,NickT,hstoorg,https://pbs.twimg.com/profile_images/1738323067322195968/hoMizg9v_normal.jpg,@BBCWorld Elon has been promoting anti semetic rhetoric by MAGA like Soros dog whistles. Why two faces. “Elon Musk accuses George Soros of wanting ‘destruction of western civilization’ a day before meeting Netanyahu over antisemitism on X”. Soros survived Nazi occupation in Hungary.,1749423928785739946,en,0,0,0,0,4
1749431519058272588,Mon Jan 22 13:59:11 +0000 2024,Raja Zafar Mehmood,RajaZafar1961,https://pbs.twimg.com/profile_images/1761501882659307520/-xxkeXWd_normal.jpg,@BBCWorld Elon musk is a hero.,1749423928785739946,en,0,0,1,0,4
1749425987547213979,Mon Jan 22 13:37:12 +0000 2024,Tired&Grumpy,magpiesnest0259,https://pbs.twimg.com/profile_images/1634658596133691396/anoJwliI_normal.jpg,"@BBCWorld Why is this news? Millions of people have visited so why is his visit important? What’s next, Elon Musk visits Blackpool aquarium?.",1749423928785739946,en,0,0,0,0,0
1749425664229257648,Mon Jan 22 13:35:55 +0000 2024,Radhe Khan,47chaljayegaaaa,https://pbs.twimg.com/profile_images/1745276358928814081/q_7Y9kVp_normal.jpg,@BBCWorld What happened dear sir @elonmusk.,1749423928785739946,en,0,0,0,0,0
1749424503275274595,Mon Jan 22 13:31:18 +0000 2024,rainaveed,rainaveed50,https://pbs.twimg.com/profile_images/1728764645131902976/d6v6ojlV_normal.jpg,@BBCWorld Elon Musk visits site of Auschwitz death camp.,1749423928785739946,en,0,0,0,0,2
1749424496250126521,Mon Jan 22 13:31:17 +0000 2024,Tychodragonfanclub,Tychodragonfan,https://pbs.twimg.com/profile_images/1765857569879560192/wHiiS847_normal.jpg,@BBCWorld *elon musk checks twitter while at death camp.,1749423928785739946,en,0,0,0,0,2
1749424370554991012,Mon Jan 22 13:30:47 +0000 2024,Sadia,SadiaShaukat10,https://pbs.twimg.com/profile_images/1758733455813115904/CslruQgO_normal.jpg,@BBCWorld Ok why @elonmusk 😂.,1749423928785739946,en,0,0,0,0,5
1742942954807812208,Thu Jan 04 16:15:57 +0000 2024,Shanks2000,Shanks1971,https://pbs.twimg.com/profile_images/1288742512505561091/mOa2dwQd_normal.jpg,@BBCWorld Once again @elonmusk proving free speech has consequences! The irony !.,1742762305077571851,en,0,0,0,0,2
1742781625530716285,Thu Jan 04 05:34:53 +0000 2024,shakespier,shake52spier,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"@BBCWorld Cowboy enriching himself while millions of US americans live below the poverty line, no social conscience, just greed.@elonmusk.",1742762305077571851,en,0,0,0,0,1
1742779220911370503,Thu Jan 04 05:25:20 +0000 2024,三月半,Chinese_9527,https://pbs.twimg.com/profile_images/1141872317749813249/krq1hftC_normal.jpg,"@BBCWorld i don't believe this !.because i have seen too many people criticise Elon Musk  on X every day, but their account still alive 😀.",1742762305077571851,en,0,0,0,0,0
1742772852099617112,Thu Jan 04 05:00:01 +0000 2024,XiaKhan,QalandarXia,https://pbs.twimg.com/profile_images/1524421511469322243/Ss1eE2mF_normal.jpg,@BBCWorld @elonmusk : they ain't coming slow. Seems as if you are on their hitlist like @realDonaldTrump @RealAlexJones . Wonder if you guys could find the flight logs of Geoffrey Epstine and share them with the world on X.,1742762305077571851,en,0,0,0,0,0
1742766856644026518,Thu Jan 04 04:36:12 +0000 2024,SAGEofZED,TheSAGEofZED,https://pbs.twimg.com/profile_images/1643898617030397952/eL_Ri-_P_normal.jpg,"@BBCWorld CALIFORNIA is an ""at-will"" State. You can be fired with NO explanation, no reason, and the employer doesn't have to specify why they fired you. If you talk shit about the CEO, I would expect him to fire you. Again, @elonmusk is NOT legally obligated to tell ANYONE why they are….",1742762305077571851,en,0,0,4,0,14
1742765632985415992,Thu Jan 04 04:31:20 +0000 2024,Jim Kings,Therealjimkings,https://pbs.twimg.com/profile_images/1449508110838628352/YdnQYkoe_normal.jpg,@BBCWorld Has the bbc rid itself of all its sex pests yet ? @elonmusk.,1742762305077571851,en,0,0,0,0,1
1742763890704818459,Thu Jan 04 04:24:25 +0000 2024,Marilyn Williams,JoyMWilliams,https://pbs.twimg.com/profile_images/1626547715403403264/NayqsrnL_normal.jpg,@BBCWorld This seems on par with @elonmusk and his narcissistic personality. We saw how little he cared about the Twitter employees.,1742762305077571851,en,0,0,0,0,0
1742762624448643392,Thu Jan 04 04:19:23 +0000 2024,Muneb,Muneb28064043,https://pbs.twimg.com/profile_images/1729353477430587392/i4Fz9Wuz_normal.jpg,@BBCWorld Really good man Elon musk @BBCWorld.,1742762305077571851,en,0,0,1,0,9
1742460231643283623,Wed Jan 03 08:17:47 +0000 2024,Loquacious D,DanielSaan,https://pbs.twimg.com/profile_images/1577186891518050305/QL1kT3PS_normal.jpg,"@BBCWorld @elonmusk, you're a twerp.",1592935564747182082,en,0,0,0,0,0
1737472825093476812,Wed Dec 20 13:59:36 +0000 2023,Ross,MrRoss1982X,https://pbs.twimg.com/profile_images/1610104662786465795/eCmoOHcr_normal.jpg,"@BBCWorld Disinformation is all shit you spewed during covid, ""Russian Collusion"", pro hamas propaganda. Elon Musk shone the light on media/government censorship and corruption.",1736734483901001770,en,0,0,0,0,0
1737072974878941582,Tue Dec 19 11:30:45 +0000 2023,Leia Lee,LeiaLee39407646,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"@BBCWorld Attacking Elon Musk &amp; X because it allows free speak which includes the truth rather than all the cover-ups, disinformation, misinformation, omissions &amp; additions which are not true.",1736734483901001770,en,0,0,0,0,0
1737067455686545569,Tue Dec 19 11:08:49 +0000 2023,Weasel Words 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪,WeasleWords,https://pbs.twimg.com/profile_images/973354403158724608/sVS4j4ge_normal.jpg,@BBCWorld @elonmusk Should Redirect every European IP address to a Entry page Highlighting the EU Censorship and Anti-Free Speech policies of Europe.,1736734483901001770,en,0,0,0,0,0
1736817351730114807,Mon Dec 18 18:34:59 +0000 2023,D Law,DLaw55056286,https://pbs.twimg.com/profile_images/1495793894910484481/YLFB8bKu_normal.jpg,@BBCWorld This is rich. A propaganda org like the BBC reporting on their greatest source of disinformation making claims that X is not policing disinformation. If @elonmusk  wanted to get rid of disinformation/propaganda he would ban @BBCWorld or label them political propaganda. #fakenews https://t.co/WL7ui9WwuC.,1736734483901001770,en,0,0,0,0,0
1736816927295909977,Mon Dec 18 18:33:18 +0000 2023,Dan Rubi,DanRubi77,https://pbs.twimg.com/profile_images/1545071015457439744/7xeg9v3D_normal.jpg,@BBCWorld More likely: corrupted &amp;unelected EU Commission takes action against Elon Musk's X over real information.,1736734483901001770,en,0,0,0,0,0
1736801220575342840,Mon Dec 18 17:30:53 +0000 2023,gadfly981,gadfly981,https://pbs.twimg.com/profile_images/1588147366976274432/iR-B9VWe_normal.jpg,@BBCWorld EU angry @elonmusk won’t censor free speak and parrot the WEF vision.,1736734483901001770,en,0,0,0,0,0
1736798444197753250,Mon Dec 18 17:19:51 +0000 2023,"Dr. PotMeetsKettle, DDiv",PotMeetsKettle,https://pbs.twimg.com/profile_images/2670730711/fcc96d26cd170e87c170875f22f42710_normal.png,"@BBCWorld What happens when @elonmusk et al expose the EU for the disinformation they spread?.Will they take action against themselves?.After all, we KNOW that the EU spread all sorts of crap during the ""pandemic"".",1736734483901001770,en,0,0,0,0,1
1736781550027473366,Mon Dec 18 16:12:44 +0000 2023,JonClodd,JonClodd,https://pbs.twimg.com/profile_images/1620401873436958723/eJ-TF0YJ_normal.jpg,"@BBCWorld ""EU has catastrophic €100bn hole in budget due to Ukrainian commitments, and intends to try and rinse Elon Musk for it"".",1736734483901001770,en,0,0,0,0,0
1736752754792493565,Mon Dec 18 14:18:18 +0000 2023,🛡King Of Loxley⚔🛑,King_Of_Loxley,https://pbs.twimg.com/profile_images/1559309142120189959/6fXq1e8N_normal.jpg,"@BBCWorld Of course it has nothing to do with the fact that Elon Musk supports Israel 😉 🤫 . Don't worry Europeans, the extreme Islam you support will teach you a lesson you won't forget for decades.",1736734483901001770,en,0,0,0,0,0
1736742523232481610,Mon Dec 18 13:37:39 +0000 2023,Amel DJAMOUH,AmelDJAMOUH,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"@BBCWorld You mean : against Elon Musk's X over ""Freedom of speech"".",1736734483901001770,en,0,0,0,0,2
1736741421665694132,Mon Dec 18 13:33:16 +0000 2023,Floki,floki8799,https://pbs.twimg.com/profile_images/1698659790317056000/H2kAvWwm_normal.jpg,"@BBCWorld Actual news if, @elonmusk  is not blocking Palestinian's voice on @X and Zionists are not happy with that. So they took action after receiving orders from Israel.",1736734483901001770,en,0,0,0,0,3
1736736657981018402,Mon Dec 18 13:14:20 +0000 2023,Hemant Kulkarni,randomhemant,https://pbs.twimg.com/profile_images/1722474597420085248/p2bZGlt0_normal.jpg,"@BBCWorld Elon musk will surely reply : ""this is conspiracy against the earth! Against the humanity!"".",1736734483901001770,en,0,0,0,0,1
1736734757021467000,Mon Dec 18 13:06:47 +0000 2023,Pardessi Form 47 Wala,Pardessi_Ali,https://pbs.twimg.com/profile_images/1750359185336782848/jr_9dAE__normal.jpg,@BBCWorld Sure . @elonmusk asked for the proofs. did we get any yet? @elonmusk.,1736734483901001770,en,0,1,1,1,15
1736734726961184928,Mon Dec 18 13:06:40 +0000 2023,Adnan Ajmal,adnansworld,https://pbs.twimg.com/profile_images/1191024113437069316/bY7DP9uW_normal.jpg,@BBCWorld They can't take any action against @elonmusk.,1736734483901001770,en,0,0,1,0,0
1735254969207357791,Thu Dec 14 11:06:38 +0000 2023,Abdul hannan,hannny_k_tweets,https://pbs.twimg.com/profile_images/1713988632275546112/hHcC8gk3_normal.jpg,@BBCWorld Thread must be overcome by Elon musk @elonmusk.,1735254745676124383,en,0,0,0,0,1
1734960643290366073,Wed Dec 13 15:37:06 +0000 2023,Whistleblower for hire! I accept Rubles.,carrmania,https://pbs.twimg.com/profile_images/1760372306675998720/e3OkaU16_normal.jpg,"@BBCWorld "". the cars then burst into flames, but it's a minor fire."" @elonmusk.",1734937288100983193,en,0,0,0,0,0
1734952476749582625,Wed Dec 13 15:04:38 +0000 2023,RHDTesla,Xbeachlife,https://pbs.twimg.com/profile_images/1758164387041275904/rnyu9OiV_normal.jpg,"@BBCWorld @tesla @elonmusk @MartinViecha can you also send the facts back to @BBCWorld @BBCNews  on this software update so called.‘Recall’. As you can see from the comments here, it’s pulled the wool over the eyes of a lot of people who naively believe this news story to be of any….",1734937288100983193,en,1,0,0,0,2
1734942608890159568,Wed Dec 13 14:25:26 +0000 2023,TechFreak!,HiTechFreak,https://pbs.twimg.com/profile_images/1733887403851464704/1jRhVUdd_normal.jpg,"@BBCWorld This is a shocking and disappointing news for Tesla fans and owners. Elon Musk's Tesla has been accused of ignoring and hiding the fatal flaws of its Autopilot system, which has caused several deaths and injuries.",1734937288100983193,en,0,0,0,0,1
1734942034434117745,Wed Dec 13 14:23:09 +0000 2023,ImaBougieProle 🌹🍉,ImaBougieProle,https://pbs.twimg.com/profile_images/1417233873327493121/Yv9ClVpG_normal.jpg,@BBCWorld @elonmusk is this good?.,1734937288100983193,en,0,0,0,0,1
1734937960049733776,Wed Dec 13 14:06:57 +0000 2023,Decentralise Party,DecentraliseP,https://pbs.twimg.com/profile_images/1709807702548140032/rxYs-YKU_normal.jpg,@BBCWorld They didn't make the call to recall you propagandists! @elonmusk you see how they spin these headlines?.,1734937288100983193,en,0,0,1,0,1
1734937431978242115,Wed Dec 13 14:04:52 +0000 2023,donbruz,OnoseB74706,https://pbs.twimg.com/profile_images/1696568773497548800/F-nDP28z_normal.jpg,@BBCWorld Elon musk the genius 💯💯.,1734937288100983193,en,0,0,0,0,3
1733727268000952413,Sun Dec 10 05:56:06 +0000 2023,clkd12,clkd12,https://pbs.twimg.com/profile_images/1119101354390118405/vKSwKEJ7_normal.jpg,"@BBCWorld Elon musk wears diapers, he is a colicky 👶.",1732977809029574880,en,0,0,0,0,0
1733523737021182167,Sat Dec 09 16:27:20 +0000 2023,Dylan the Human,Dylanstromo,https://pbs.twimg.com/profile_images/1195952258929659905/700v_v9e_normal.jpg,"@BBCWorld @Normsmusic Or, the board could fire Elon Musk for bungling Twitter so badly that advertisers left….",1732977809029574880,en,0,0,0,0,1
1733302954982064635,Sat Dec 09 01:50:02 +0000 2023,val garde,valentgarde,https://pbs.twimg.com/profile_images/1325796526837407745/eCfgfhAA_normal.jpg,@BBCWorld Elon Musk is a total disaster.,1732977809029574880,en,0,0,0,0,0
1733287932973269341,Sat Dec 09 00:50:20 +0000 2023,Trickyvix 💙,seahwks4Life06,https://pbs.twimg.com/profile_images/183675381/IMG000008_normal.jpg,@BBCWorld Well I call for @elonmusk to fire himself.,1732977809029574880,en,0,0,0,0,0
1733213046317744571,Fri Dec 08 19:52:46 +0000 2023,Manfred's mum.,alsationgirl,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,@BBCWorld Elon Musk is a big baby. He'll be broke soon if he doesn't change his ways.,1732977809029574880,en,0,0,0,0,0
1733204810550428005,Fri Dec 08 19:20:02 +0000 2023,Brat Brat,BratBra23104220,https://pbs.twimg.com/profile_images/1694870401019723776/jJh7vJ3l_normal.jpg,@BBCWorld Who the fuck is Elon Musk to ask for a firing?.,1732977809029574880,en,0,0,0,0,0
1733184624694596044,Fri Dec 08 17:59:50 +0000 2023,Bilious Dirge,Bilious_Dirge,https://pbs.twimg.com/profile_images/1554565528097882115/xZgW1Dq__normal.jpg,"@BBCWorld So, @elonmusk genuinely thinks that @Disney will fire its leadership, who rightfully concluded that advertising on Twitter will lose it money, and replace them with people who will give Musk more money?. Or does he think we live in an absolute plutocracy of which he is the chief?.",1732977809029574880,en,0,0,0,0,0
1733147630786523462,Fri Dec 08 15:32:50 +0000 2023,Brian Thompson,thompsooner,https://pbs.twimg.com/profile_images/1518654348993122304/g8G_U5OU_normal.png,@BBCWorld Elon musk is the greatest mind of our time and one of the few billionaires who's actually trying to make the world a better place.,1732977809029574880,en,0,0,0,0,1
1733129911928287300,Fri Dec 08 14:22:25 +0000 2023,Take Five Economics,Take5Economics,https://pbs.twimg.com/profile_images/1732843390784401408/1yczpsns_normal.jpg,@BBCWorld They’re leaving out some context @elonmusk.,1732977809029574880,en,0,0,0,0,0
1733111724679598513,Fri Dec 08 13:10:09 +0000 2023,Nick 🫥©️,NjPlaying,https://pbs.twimg.com/profile_images/1094183615871807493/voOUG-5Y_normal.jpg,@BBCWorld Everyone calls for the firing of Twitter  cheif and man child Elon Musk for ruining this app.,1732977809029574880,en,0,0,0,0,1
1733100926829752705,Fri Dec 08 12:27:15 +0000 2023,PeterPaul,pet_paux,https://pbs.twimg.com/profile_images/1226926862045237248/5S0Tzn8l_normal.jpg,@BBCWorld #Elonmusk #Disney . unless in #dictatorship everyone has the right to advertise where they want to. no?.,1732977809029574880,en,0,0,0,0,1
1733056231344902517,Fri Dec 08 09:29:38 +0000 2023,Serge Remi,sergeremistory,https://pbs.twimg.com/profile_images/1578870555545059328/xBNHdApm_normal.jpg,@BBCWorld Let's call for firing of @elonmusk after X is loosing advertisers. .,1732977809029574880,en,0,0,0,0,1
1733054946134679705,Fri Dec 08 09:24:32 +0000 2023,Rickmeister,FatbikerRick,https://pbs.twimg.com/profile_images/1005875625331253249/pB1WQ9eq_normal.jpg,"@BBCWorld Elon Musk, king of his own Fantasy Island . .",1732977809029574880,en,0,0,0,0,0
1733028960496230799,Fri Dec 08 07:41:16 +0000 2023,darren feldøn ❎,afrix1,https://pbs.twimg.com/profile_images/1499749547416899588/p9p3VFKu_normal.jpg,@BBCWorld 😭😭😭 Spacepoes @elonmusk.,1732977809029574880,en,0,0,0,0,0
1733020328450994341,Fri Dec 08 07:06:58 +0000 2023,Jackie Blue🗽,jacksm39,https://pbs.twimg.com/profile_images/1397678988726657029/Al8LYeaO_normal.jpg,"@BBCWorld Free Speech Purist Elon Musk, lol.",1732977809029574880,en,0,0,0,0,1
1732999378091286770,Fri Dec 08 05:43:43 +0000 2023,PiPie-π˚ 🐐,00HKL00,https://pbs.twimg.com/profile_images/1733497871717269504/h8qPO7F3_normal.jpg,@BBCWorld Elon Musk wants Disney's CEO fired for stopping advertising on X. Drama alert! Wonder if Mickey Mouse and Iron Man will settle this in a showdown?.,1732977809029574880,en,0,0,1,0,21
1732990086130847937,Fri Dec 08 05:06:48 +0000 2023,Steven Bautista,StevenB22276459,https://pbs.twimg.com/profile_images/1507186687213940741/v35-F_3-_normal.png,@BBCWorld @elonmusk i wish you would buy a couple billion in shares and team up with Nelson Peltz on his proxy war with the Disney board… they are clearly not running that company and nelson peltz could use the extra support…. #fireiger.,1732977809029574880,en,0,0,0,0,2
1732989889426210941,Fri Dec 08 05:06:01 +0000 2023,Alan C,GardeningAtNigh,https://pbs.twimg.com/profile_images/1713813741928640512/WkUuZ9O__normal.jpg,@BBCWorld Elon Musk engaging in cancel culture.,1732977809029574880,en,0,0,0,0,1
1732989804151706059,Fri Dec 08 05:05:41 +0000 2023,shakespier,shake52spier,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,@BBCWorld 🤣🤣🤣🤣.@elonmusk.Maybe musk also wants to fire Mickey mouse and donald duck!.,1732977809029574880,en,0,0,0,0,2
1732988041789325341,Fri Dec 08 04:58:41 +0000 2023,WindLowe 🟩🟨📐🖌💕🐶,WingedLion3,https://pbs.twimg.com/profile_images/1199239511022043141/4IGxbvfk_normal.jpg,@BBCWorld Hen is Elon Musk going to fire himself for destroying Twitter lol.,1732977809029574880,en,0,0,0,0,0
1732985119768772973,Fri Dec 08 04:47:04 +0000 2023,Krista Anderson,askmeboutmydogs,https://pbs.twimg.com/profile_images/1770336092916736000/awHpV7QG_normal.jpg,@BBCWorld Boohoo @elonmusk . You can’t act like a clown and than be sad when no one wants to advertise on your platform haha . Actions I’d like to introduce you to consequences. .,1732977809029574880,en,0,0,0,0,0
1732984401535934584,Fri Dec 08 04:44:13 +0000 2023,Ankit Desai,ankitrajdesai,https://pbs.twimg.com/profile_images/1772940054144655360/lrrakBl-_normal.jpg,"@BBCWorld Bob Iger should be fired but not for stopping ads on X, but for better reasons @elonmusk . stop being a petulant child.",1732977809029574880,en,0,0,0,0,0
1732983601535267017,Fri Dec 08 04:41:02 +0000 2023,Kleva Black أسود ذكي,KlevaBlac,https://pbs.twimg.com/profile_images/1745224923163820032/baU5dDyE_normal.jpg,"@BBCWorld 🤣🤣 @elonmusk  is about to find out , again, that in the bigger scheme of things, he is a nobody.",1732977809029574880,en,0,0,0,0,0
1732981820915139015,Fri Dec 08 04:33:58 +0000 2023,Peggy Skala,PeggySka,https://pbs.twimg.com/profile_images/779291564728254464/N4cJRIED_normal.jpg,@BBCWorld I can totally see the @disney board saying - hey that @elonmusk guy has done such a good job and made such money with Xitter that we should listen to him . .,1732977809029574880,en,0,0,0,0,4
1732980706215948304,Fri Dec 08 04:29:32 +0000 2023,Mr. Common Sense,ProudCo89773752,https://pbs.twimg.com/profile_images/1612902198190505986/ZV9F8jw1_normal.jpg,"@BBCWorld Disney didn’t stop advertising on X out of “concerns over antisemitism”, they did it out of a desire to drive a woke narrative, and punish people like @elonmusk who stand for free speech.",1732977809029574880,en,0,0,0,0,0
1732980392859218326,Fri Dec 08 04:28:17 +0000 2023,Fishy Cheesehead 🧀,FishyCheesehead,https://pbs.twimg.com/profile_images/1754279226411274240/-vquRZkC_normal.jpg,@BBCWorld @elonmusk tricked us all. Just another loose cannon. #freedomofspeech https://t.co/eYQk2B75A4.,1732977809029574880,en,0,0,0,0,0
1732980199653085254,Fri Dec 08 04:27:31 +0000 2023,The Shastafarian,TheShastafarian,https://pbs.twimg.com/profile_images/1704653477308489728/sjZ_PfYw_normal.jpg,@BBCWorld @elonmusk is a whiny crybaby.,1732977809029574880,en,0,0,0,0,0
1732978848310940138,Fri Dec 08 04:22:09 +0000 2023,2dollrdave,DavidAn26036664,https://pbs.twimg.com/profile_images/1537492913222991872/RmV4znbn_normal.jpg,@BBCWorld Elon musk has destroyed tweeter or X! I use it for laughs mostly! I do like some of the content of people I follow but I get a lot more of people I don’t follow!.,1732977809029574880,en,0,0,1,0,1
